HCHO reading,Location,Current Date,Next Date,Pre Pandemic,Pandemic,Post Pandemic,Autumn,Spring,Summer,Monsoon
-2.6519406848533556e-05,Nuwara Eliya Proper,2023-05-19,2023-05-20,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,9.785650301832076e-05,,
0.0001223343026438,Nuwara Eliya Proper,2023-05-20,2023-05-21,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,0.0001221496471249,,
0.0001223343026438,Nuwara Eliya Proper,2023-05-21,2023-05-22,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,0.0001264724066586,,
0.0001223343026438,Nuwara Eliya Proper,2023-05-22,2023-05-23,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,5.777638021252449e-05,,
0.0001223343026438,Nuwara Eliya Proper,2023-05-23,2023-05-24,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,9.98232982285976e-05,,
0.0001223343026438,Nuwara Eliya Proper,2023-05-24,2023-05-25,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,0.0001345948207437,,
4.964501171995612e-05,Nuwara Eliya Proper,2023-05-25,2023-05-26,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,0.0001549111535447,,
0.0001171307445697,Nuwara Eliya Proper,2023-05-26,2023-05-27,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,0.0001148902365621,,
6.895541451950392e-05,Nuwara Eliya Proper,2023-05-27,2023-05-28,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,4.502200562512917e-05,,
2.6036912334896828e-05,Nuwara Eliya Proper,2023-05-28,2023-05-29,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,0.0001919804553849,,
2.6036912334896828e-05,Nuwara Eliya Proper,2023-05-29,2023-05-30,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,7.63118815566558e-05,,
2.6036912334896828e-05,Nuwara Eliya Proper,2023-05-30,2023-05-31,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,5.47322130642236e-05,,
2.6036912334896828e-05,Nuwara Eliya Proper,2023-05-31,2023-06-01,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,5.786610933595082e-05,,
-1.6068446690264214e-05,Nuwara Eliya Proper,2023-06-01,2023-06-02,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001096881981613,
-1.6068446690264214e-05,Nuwara Eliya Proper,2023-06-02,2023-06-03,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001566300541566,
-1.6068446690264214e-05,Nuwara Eliya Proper,2023-06-03,2023-06-04,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0002217088788459,
0.000115903074776,Nuwara Eliya Proper,2023-06-04,2023-06-05,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001944535825037,
0.00026808689391646885,Nuwara Eliya Proper,2023-06-05,2023-06-06,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001710135468464,
0.00022234462389,Nuwara Eliya Proper,2023-06-06,2023-06-07,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.00019719187122,
0.00022234462389,Nuwara Eliya Proper,2023-06-07,2023-06-08,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001809415048747,
0.00022234462389,Nuwara Eliya Proper,2023-06-08,2023-06-09,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001809415048747,
6.987686114586013e-05,Nuwara Eliya Proper,2023-06-09,2023-06-10,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,7.991510918468631e-05,
0.0001918024776373,Nuwara Eliya Proper,2023-06-10,2023-06-11,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001922151668679,
0.00026808689391646885,Nuwara Eliya Proper,2023-06-11,2023-06-12,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0002106030929288,
0.00026808689391646885,Nuwara Eliya Proper,2023-06-12,2023-06-13,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001860702556057,
0.00026808689391646885,Nuwara Eliya Proper,2023-06-13,2023-06-14,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0002173791542786,
0.00026808689391646885,Nuwara Eliya Proper,2023-06-14,2023-06-15,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001050324271606,
2.6929813425817523e-05,Nuwara Eliya Proper,2023-06-15,2023-06-16,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0002139259815346,
0.000184799265413,Nuwara Eliya Proper,2023-06-16,2023-06-17,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001701966553576,
4.550674677587702e-05,Nuwara Eliya Proper,2023-06-17,2023-06-18,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001701966553576,
4.550674677587702e-05,Nuwara Eliya Proper,2023-06-18,2023-06-19,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001701966553576,
4.550674677587702e-05,Nuwara Eliya Proper,2023-06-19,2023-06-20,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001701966553576,
6.929198995648618e-05,Nuwara Eliya Proper,2023-06-20,2023-06-21,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001808051061674,
6.929198995648618e-05,Nuwara Eliya Proper,2023-06-21,2023-06-22,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001808051061674,
5.518579081966943e-05,Nuwara Eliya Proper,2023-06-22,2023-06-23,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001971079065882,
5.518579081966943e-05,Nuwara Eliya Proper,2023-06-23,2023-06-24,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.000119776524881,
4.4117563674902135e-05,Nuwara Eliya Proper,2023-06-24,2023-06-25,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001126769390395,
4.4117563674902135e-05,Nuwara Eliya Proper,2023-06-25,2023-06-26,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,8.658274579246394e-05,
4.4117563674902135e-05,Nuwara Eliya Proper,2023-06-26,2023-06-27,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001416027311094,
8.486643787169157e-05,Nuwara Eliya Proper,2023-06-27,2023-06-28,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001236647929729,
8.486643787169157e-05,Nuwara Eliya Proper,2023-06-28,2023-06-29,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,6.739842628673743e-05,
8.486643787169157e-05,Nuwara Eliya Proper,2023-06-29,2023-06-30,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,8.650317748693026e-05,
8.486643787169157e-05,Nuwara Eliya Proper,2023-06-30,2023-07-01,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,2.8757647773561685e-05,
9.214647368811738e-06,Nuwara Eliya Proper,2023-07-01,2023-07-02,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001478125964846,
9.214647368811738e-06,Nuwara Eliya Proper,2023-07-02,2023-07-03,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001478125964846,
0.0002240912641005,Nuwara Eliya Proper,2023-07-03,2023-07-04,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001478125964846,
0.0002240912641005,Nuwara Eliya Proper,2023-07-04,2023-07-05,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001879323507027,
0.0002240912641005,Nuwara Eliya Proper,2023-07-05,2023-07-06,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,5.931411484982268e-05,
0.0002240912641005,Nuwara Eliya Proper,2023-07-06,2023-07-07,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001891882817717,
0.0002240912641005,Nuwara Eliya Proper,2023-07-07,2023-07-08,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,-2.6519406848533556e-05,
0.000136360644309,Nuwara Eliya Proper,2023-07-08,2023-07-09,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,5.5343576639652e-05,
0.000136360644309,Nuwara Eliya Proper,2023-07-09,2023-07-10,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,9.48389488314058e-05,
0.000136360644309,Nuwara Eliya Proper,2023-07-10,2023-07-11,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,9.48389488314058e-05,
0.000136360644309,Nuwara Eliya Proper,2023-07-11,2023-07-12,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,9.48389488314058e-05,
6.093342421850314e-05,Nuwara Eliya Proper,2023-07-12,2023-07-13,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,8.032107109311823e-05,
-2.6519406848533556e-05,Nuwara Eliya Proper,2023-07-13,2023-07-14,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,9.424971361518495e-05,
-2.6519406848533556e-05,Nuwara Eliya Proper,2023-07-14,2023-07-15,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001462124498531,
-2.6519406848533556e-05,Nuwara Eliya Proper,2023-07-15,2023-07-16,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001104543091144,
7.672731898865545e-05,Nuwara Eliya Proper,2023-07-16,2023-07-17,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,6.524219022917579e-05,
7.672731898865545e-05,Nuwara Eliya Proper,2023-07-17,2023-07-18,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,6.650700734677523e-05,
7.672731898865545e-05,Nuwara Eliya Proper,2023-07-18,2023-07-19,9.392531658032527e-05,8.91333289141857e-05,9.455293720829824e-05,,,0.0001791179707729,
